Time(s)	Temperature (°C)
0.0197955	22.5907
0.039591	22.5907
0.0593865	22.0563
0.079182	22.8935
0.0989775	22.5016
0.118773	22.6085
0.138569	22.3769
0.158364	22.5372
0.17816	22.5372
0.197955	22.5907
0.217751	22.9469
0.237546	22.181
0.257342	22.84
0.277137	22.4838
0.296933	22.4482
0.316728	23.1784
0.336524	23.1784
0.356319	22.9291
0.376115	22.6619
0.39591	22.6619
0.415706	22.1632
0.435501	22.84
0.455297	22.3235
0.475092	23.2319
0.494888	22.8222
0.514683	22.6441
0.534479	23.1784
0.554274	22.8222
0.57407	22.5016
0.593865	22.5907
0.613661	23.125
0.633456	23.0538
0.653252	23.0538
0.673047	22.4304
0.692843	22.9825
0.712638	22.4126
0.732434	22.1098
0.752229	22.466
0.772025	22.4838
0.79182	22.5551
0.811616	21.9139
0.831411	22.3413
0.851207	22.3413
0.871002	22.5016
0.890798	22.5194
0.910593	22.3235
0.930389	22.5194
0.950184	22.6975
0.96998	21.9673
0.989775	22.3235
1.00957	23.0181
1.02937	22.3769
1.04916	22.5907
1.06896	22.5907
1.08875	22.3235
1.10855	22.2701
1.12834	22.8756
1.14814	21.8782
1.16793	21.8782
1.18773	22.8044
1.20753	22.2701
1.22732	23.0003
1.24712	22.9469
1.26691	22.9469
1.28671	21.9851
1.3065	22.751
1.3263	22.6797
1.34609	22.6797
1.36589	22.6263
1.38569	22.1988
1.40548	22.0563
1.42528	22.2701
1.44507	22.5551
1.46487	22.9113
1.48466	22.181
1.50446	22.9291
1.52425	22.2345
1.54405	22.5194
1.56384	22.466
1.58364	22.5551
1.60344	22.4838
1.62323	22.3413
1.64303	22.0207
1.66282	22.8578
1.68262	22.4482
1.70241	22.092
1.72221	22.3413
1.742	22.5729
1.7618	22.3948
1.7816	22.5016
1.80139	22.8935
1.82119	22.4126
1.84098	22.466
1.86078	22.6797
1.88057	22.8044
1.90037	22.751
1.92016	22.9647
1.93996	22.751
1.95975	22.6797
1.97955	22.4304
1.99935	22.9291
2.01914	22.6975
2.03894	22.9469
2.05873	22.4482
2.07853	22.6975
2.09832	23.0359
2.11812	22.181
2.13791	22.1276
2.15771	22.6085
2.17751	22.0742
2.1973	22.3057
2.2171	22.8578
2.23689	22.2345
2.25669	22.092
2.27648	22.3591
2.29628	22.2879
2.31607	22.6797
2.33587	22.3591
2.35566	22.2345
2.37546	21.9851
2.39526	22.751
2.41505	22.9647
2.43485	22.6619
2.45464	22.8935
2.47444	23.0716
2.49423	22.751
2.51403	22.4126
2.53382	23.0359
2.55362	22.3413
2.57342	23.0003
2.59321	22.5907
2.61301	22.4304
2.6328	22.4482
2.6526	22.6085
2.67239	22.4482
2.69219	22.5907
2.71198	22.2701
2.73178	22.7688
2.75157	22.6441
2.77137	22.7688
2.79117	22.6441
2.81096	22.7866
2.83076	22.3235
2.85055	23.5703
2.87035	22.8935
2.89014	22.2166
2.90994	22.6085
2.92973	22.3948
2.94953	22.5194
2.96933	22.6263
2.98912	22.2345
3.00892	22.5729
3.02871	22.6441
3.04851	22.0742
3.0683	22.0742
3.0881	23.0538
3.10789	23.1428
3.12769	22.8578
3.14748	22.2345
3.16728	22.466
3.18708	22.7332
3.20687	22.9113
3.22667	22.181
3.24646	22.2345
3.26626	22.6797
3.28605	22.3948
3.30585	23.0359
3.32564	22.5194
3.34544	22.8578
3.36524	22.5016
3.38503	22.3591
3.40483	22.8756
3.42462	22.7332
3.44442	23.1072
3.46421	22.6619
3.48401	22.9469
3.5038	22.6975
3.5236	22.3591
3.54339	22.7866
3.56319	22.7866
3.58299	22.8222
3.60278	22.9647
3.62258	22.4482
3.64237	22.3948
3.66217	22.9113
3.68196	22.5729
3.70176	22.2523
3.72155	23.0359
3.74135	22.5729
3.76115	22.8044
3.78094	22.5907
3.80074	22.0029
3.82053	22.092
3.84033	22.2701
3.86012	22.6263
3.87992	22.3057
3.89971	23.1606
3.91951	22.2879
3.9393	22.84
3.9591	22.751
3.9789	22.5729
3.99869	22.6085
4.01849	22.3235
4.03828	22.4482
4.05808	22.4482
4.07787	23.0538
4.09767	22.2166
4.11746	22.6975
4.13726	22.0385
4.15706	22.6619
4.17685	22.3591
4.19665	22.6085
4.21644	22.6975
4.23624	22.4304
4.25603	22.5729
4.27583	22.4304
4.29562	22.1988
4.31542	22.6263
4.33521	22.9469
4.35501	22.3235
4.37481	22.9291
4.3946	22.6619
4.4144	22.5194
4.43419	22.3769
4.45399	22.5194
4.47378	22.9469
4.49358	22.3948
4.51337	22.2701
4.53317	23.1428
4.55297	23.0181
4.57276	22.466
4.59256	22.466
4.61235	22.5194
4.63215	22.751
4.65194	22.5194
4.67174	22.3769
4.69153	22.4126
4.71133	22.4482
4.73112	22.8578
4.75092	22.5551
4.77072	22.6975
4.79051	22.84
4.81031	22.5194
4.8301	22.6619
4.8499	22.6263
4.86969	22.3948
4.88949	22.6263
4.90928	22.6263
4.92908	22.2166
4.94888	22.5729
4.96867	22.3413
4.98847	22.6441
5.00826	22.8044
5.02806	22.4838
5.04785	22.84
5.06765	22.8578
5.08744	22.466
5.10724	22.5016
5.12703	22.466
5.14683	22.5907
5.16663	23.0538
5.18642	22.3948
5.20622	22.092
5.22601	22.5016
5.24581	22.9113
5.2656	22.5194
5.2854	22.3057
5.30519	23.2141
5.32499	22.7332
5.34479	23.0716
5.36458	22.7688
5.38438	22.4126
5.40417	22.4304
5.42397	22.3413
5.44376	22.5907
5.46356	22.1632
5.48335	22.8222
5.50315	23.3387
5.52294	22.751
5.54274	22.466
5.56254	22.7153
5.58233	22.3413
5.60213	22.466
5.62192	22.092
5.64172	22.1988
5.66151	22.4838
5.68131	22.8222
5.7011	23.0003
5.7209	22.5551
5.7407	22.9291
5.76049	22.6975
5.78029	22.466
5.80008	23.3031
5.81988	22.8222
5.83967	22.5551
5.85947	23.0359
5.87926	22.9647
5.89906	22.9291
5.91885	22.84
5.93865	22.8044
5.95845	22.7688
5.97824	22.751
5.99804	22.4304
6.01783	23.0538
6.03763	23.0894
6.05742	22.6263
6.07722	22.8756
6.09701	22.8756
6.11681	22.6085
6.13661	22.6263
6.1564	22.8044
6.1762	21.9495
6.19599	21.9673
6.21579	22.4304
6.23558	22.4126
6.25538	22.9825
6.27517	22.5016
6.29497	22.6441
6.31476	22.9647
6.33456	22.9647
6.35436	22.9825
6.37415	22.6441
6.39395	22.5907
6.41374	22.5372
6.43354	22.3235
6.45333	23.125
6.47313	22.9113
6.49292	23.2319
6.51272	22.4482
6.53252	23.41
6.55231	22.8935
6.57211	22.6263
6.5919	22.8578
6.6117	23.0181
6.63149	22.2701
6.65129	23.0359
6.67108	22.9825
6.69088	22.5551
6.71067	22.6263
6.73047	22.5907
6.75027	22.8756
6.77006	22.7332
6.78986	22.3948
6.80965	21.9851
6.82945	22.2701
6.84924	22.181
6.86904	22.751
6.88883	22.4838
6.90863	22.4304
6.92843	22.5551
6.94822	22.4304
6.96802	22.3413
6.98781	22.7332
7.00761	23.1962
7.0274	22.84
7.0472	22.466
7.06699	22.7153
7.08679	23.1428
7.10658	22.6619
7.12638	22.6619
7.14618	22.7688
7.16597	23.4456
7.18577	22.8578
7.20556	22.4126
7.22536	22.3413
7.24515	22.6441
7.26495	23.0894
7.28474	22.8756
7.30454	23.0003
7.32434	22.7332
7.34413	22.3591
7.36393	22.5907
7.38372	22.8756
7.40352	22.84
7.42331	22.2523
7.44311	22.2345
7.4629	22.8578
7.4827	22.5907
7.50249	22.6263
7.52229	22.6797
7.54209	22.5016
7.56188	22.9113
7.58168	22.6797
7.60147	23.2141
7.62127	22.3057
7.64106	22.4838
7.66086	22.6441
7.68065	22.2166
7.70045	23.0359
7.72025	22.751
7.74004	22.8756
7.75984	22.84
7.77963	22.2345
7.79943	23.0894
7.81922	22.4838
7.83902	22.9469
7.85881	22.3948
7.87861	22.466
7.8984	22.4482
7.9182	23.0359
7.938	22.7688
7.95779	22.5907
7.97759	22.6085
7.99738	22.5907
8.01718	22.7688
8.03697	22.181
8.05677	22.2879
8.07656	22.4304
8.09636	23.1784
8.11616	23.2675
8.13595	23.0003
8.15575	21.9851
8.17554	22.6441
8.19534	22.9113
8.21513	22.4838
8.23493	22.7688
8.25472	22.4304
8.27452	22.9291
8.29431	22.7153
8.31411	22.2345
8.33391	23.2497
8.3537	22.6975
8.3735	22.6263
8.39329	22.466
8.41309	22.5729
8.43288	22.466
8.45268	22.4304
8.47247	22.8222
8.49227	22.6797
8.51207	22.9825
8.53186	22.2523
8.55166	22.8222
8.57145	23.3031
8.59125	22.9647
8.61104	23.0716
8.63084	22.6441
8.65063	22.9113
8.67043	22.4482
8.69022	22.4482
8.71002	22.3413
8.72982	23.3387
8.74961	22.84
8.76941	22.3769
8.7892	22.8935
8.809	22.3413
8.82879	22.8578
8.84859	22.5551
8.86838	22.181
8.88818	22.8044
8.90798	22.7688
8.92777	23.0538
8.94757	22.5729
8.96736	22.4126
8.98716	22.4126
9.00695	21.9139
9.02675	22.2701
9.04654	22.4304
9.06634	22.2345
9.08613	22.5016
9.10593	22.6975
9.12573	22.9825
9.14552	22.8935
9.16532	22.4838
9.18511	22.4304
9.20491	22.4838
9.2247	22.6085
9.2445	22.5907
9.26429	22.6441
9.28409	22.3057
9.30389	23.1428
9.32368	22.6085
9.34348	22.1098
9.36327	22.84
9.38307	22.1454
9.40286	22.6619
9.42266	22.1276
9.44245	22.2345
9.46225	22.5729
9.48204	22.3057
9.50184	22.2523
9.52164	22.5907
9.54143	22.4838
9.56123	23.125
9.58102	22.2523
9.60082	22.4304
9.62061	22.1098
9.64041	22.5194
9.6602	23.0716
9.68	23.3387
